localTime,remoteTime,label,bvp,signalOK
1622094388507,660681,,1904,1
1622094389097,660701,,1696,1
1622094389097,660721,,1674,1
1622094389097,660741,,1727,1
1622094389097,660761,,1759,1
1622094389097,660781,,1805,1
1622094389097,660801,,2038,1
1622094389097,660822,,2383,1
1622094389097,660842,,2660,1
1622094389097,660862,,2831,1
1622094389097,660882,,2859,1
1622094389097,660902,,2766,1
1622094389097,660922,,2589,1
1622094389097,660942,,2383,1
1622094389097,660962,,2192,1
1622094389097,660982,,2027,1
1622094389097,661002,,1791,1
1622094389097,661022,,1618,1
1622094389097,661043,,1562,1
1622094389097,661063,,1577,1
1622094389097,661083,,1643,1
1622094389097,661103,,1872,1
1622094389097,661123,,2082,1
1622094389097,661143,,2221,1
1622094389097,661163,,2257,1
1622094389097,661183,,2225,1
1622094389442,661204,,2130,1
1622094389442,661224,,2032,1
1622094389442,661244,,1916,1
1622094389442,661265,,1858,1
1622094389442,661285,,1765,1
1622094389442,661305,,1619,1
1622094389442,661325,,1498,1
1622094389442,661345,,1456,1
1622094389442,661365,,1482,1
1622094389442,661385,,1485,1
1622094389442,661405,,1675,1
1622094389442,661425,,1825,1
1622094389442,661445,,1968,1
1622094389442,661465,,1885,1
1622094389442,661486,,1741,1
1622094389442,661506,,1889,1
1622094389442,661526,,2154,1
1622094389442,661546,,2453,1
1622094389442,661566,,2710,1
1622094389442,661586,,2882,1
1622094389442,661606,,2785,1
1622094389442,661626,,2557,1
1622094389442,661646,,2286,1
1622094389442,661666,,2080,1
1622094389442,661686,,1840,1
1622094390098,661706,,1827,1
1622094390098,661726,,1904,1
1622094390098,661746,,1981,1
1622094390098,661766,,2021,1
1622094390098,661786,,2027,1
1622094390098,661806,,2017,1
1622094390098,661826,,2022,1
1622094390098,661846,,2022,1
1622094390098,661866,,2002,1
1622094390098,661886,,1979,1
1622094390098,661906,,1935,1
1622094390098,661927,,1884,1
1622094390098,661947,,1830,1
1622094390098,661967,,1775,1
1622094390098,661987,,1734,1
1622094390098,662007,,1744,1
1622094390098,662027,,1615,1
1622094390098,662047,,1492,1
1622094390098,662067,,1447,1
1622094390098,662087,,1451,1
1622094390098,662107,,1474,1
1622094390098,662127,,1646,1
1622094390098,662148,,1799,1
1622094390098,662168,,1899,1
1622094390098,662188,,1844,1
1622094390466,662208,,1840,1
1622094390466,662228,,2116,1
1622094390466,662248,,2438,1
1622094390466,662268,,2686,1
1622094390466,662288,,2795,1
1622094390466,662308,,2752,1
1622094390466,662328,,2593,1
1622094390466,662348,,2378,1
1622094390466,662369,,2158,1
1622094390466,662389,,1966,1
1622094390466,662409,,1895,1
1622094390466,662429,,1722,1
1622094390466,662449,,1531,1
1622094390466,662469,,1435,1
1622094390466,662489,,1451,1
1622094390466,662509,,1482,1
1622094390466,662529,,1693,1
1622094390466,662549,,1943,1
