localTime,remoteTime,label,bvp,signalOK
1620715560590,1828516,,2065,1
1620715560590,1828536,,2037,1
1620715560590,1828557,,1947,1
1620715560590,1828577,,1859,1
1620715560590,1828597,,1793,1
1620715560590,1828617,,1743,1
1620715560590,1828637,,1769,1
1620715561094,1828657,,1767,1
1620715561094,1828677,,1877,1
1620715561094,1828697,,1934,1
1620715561094,1828717,,1996,1
1620715561094,1828737,,1984,1
1620715561094,1828757,,1941,1
1620715561094,1828778,,1895,1
1620715561094,1828798,,1814,1
1620715561094,1828818,,1645,1
1620715561094,1828838,,1633,1
1620715561094,1828858,,1605,1
1620715561094,1828878,,1616,1
1620715561094,1828898,,1678,1
1620715561094,1828918,,1776,1
1620715561094,1828938,,1941,1
1620715561094,1828959,,2037,1
1620715561094,1828979,,2090,1
1620715561094,1829000,,2095,1
1620715561094,1829020,,2042,1
1620715561094,1829040,,2013,1
1620715561094,1829060,,1936,1
1620715561094,1829080,,1847,1
1620715561094,1829100,,1774,1
1620715561094,1829120,,1729,1
1620715561094,1829140,,1744,1
1620715561601,1829160,,1745,1
1620715561601,1829180,,1860,1
1620715561601,1829200,,1953,1
1620715561601,1829221,,1899,1
1620715561601,1829241,,1808,1
1620715561601,1829261,,1747,1
1620715561601,1829281,,1712,1
1620715561601,1829301,,1711,1
1620715561601,1829321,,1730,1
1620715561601,1829341,,1767,1
1620715561601,1829361,,1802,1
1620715561601,1829381,,1806,1
1620715561601,1829401,,1837,1
1620715561601,1829421,,1900,1
1620715561601,1829442,,1994,1
1620715561601,1829462,,2083,1
1620715561601,1829482,,2098,1
1620715561601,1829502,,2076,1
1620715561601,1829522,,2021,1
1620715561601,1829542,,1967,1
1620715561601,1829562,,1929,1
1620715561601,1829582,,1863,1
1620715561601,1829602,,1809,1
1620715561601,1829623,,1785,1
1620715561601,1829643,,1751,1
1620715562101,1829663,,1830,1
1620715562101,1829683,,1929,1
1620715562101,1829703,,1981,1
1620715562101,1829723,,1989,1
1620715562101,1829743,,1838,1
1620715562101,1829763,,1779,1
1620715562101,1829783,,1711,1
1620715562101,1829803,,1680,1
1620715562101,1829823,,1685,1
1620715562101,1829844,,1685,1
1620715562101,1829864,,1808,1
1620715562101,1829885,,1843,1
1620715562101,1829905,,1891,1
1620715562101,1829925,,1963,1
1620715562101,1829945,,2000,1
1620715562101,1829965,,2097,1
1620715562101,1829985,,2085,1
1620715562101,1830005,,2034,1
1620715562101,1830025,,1969,1
1620715562101,1830045,,1904,1
1620715562101,1830066,,1890,1
1620715562101,1830086,,1840,1
1620715562101,1830107,,1798,1
1620715562101,1830127,,1776,1
1620715562101,1830147,,1758,1
1620715562605,1830168,,1811,1
1620715562605,1830188,,1925,1
1620715562605,1830208,,2014,1
1620715562605,1830228,,1953,0
1620715562605,1830248,,1813,0
1620715562605,1830268,,1776,0
1620715562605,1830289,,1728,0
1620715562605,1830309,,1709,0
1620715562605,1830330,,1712,0
1620715562605,1830350,,1733,0
1620715562605,1830370,,1812,0
1620715562605,1830390,,1872,0
1620715562605,1830410,,1936,0
1620715562605,1830430,,2007,0
1620715562605,1830450,,2046,0
1620715562605,1830470,,2077,0
1620715562605,1830490,,2042,0
1620715562605,1830510,,1979,0
1620715562605,1830530,,1909,0
1620715562605,1830551,,1847,0
1620715562605,1830571,,1825,0
1620715562605,1830591,,1804,0
1620715562605,1830611,,1776,0
1620715562605,1830631,,1769,0
1620715562605,1830651,,1777,0
1620715563109,1830671,,1815,0
1620715563109,1830691,,1935,0
1620715563109,1830711,,2029,0
