localTime,remoteTime,label,eda,eda_filtered
1653722689100,-1010415374,night1,-59268,-59268
1653722689592,-1009515355,night1,-59271,-59271
1653722689592,-1009615355,night1,-59288,-59288
1653722689592,-1009715355,night1,-59234,-59234
1653722689592,-1009815355,night1,-59226,-59226
1653722689592,-1009915355,night1,-59190,-59190
1653722690086,-1009013446,night1,-59154,-59154
1653722690086,-1009113446,night1,-59139,-59139
1653722690086,-1009213446,night1,-59116,-59116
1653722690086,-1009313446,night1,-59078,-59078
1653722690086,-1009413446,night1,-59069,-59069
1653722690583,-1008515353,night1,-59035,-59035
1653722690583,-1008615353,night1,-59033,-59033
1653722690583,-1008715353,night1,-59013,-59013
1653722690583,-1008815353,night1,-59011,-59011
1653722690583,-1008915353,night1,-59019,-59019
1653722691090,-1008015334,night1,-59004,-59004
1653722691090,-1008115334,night1,-59012,-59012
1653722691090,-1008215334,night1,-59029,-59029
1653722691090,-1008315334,night1,-59001,-59001
1653722691090,-1008415334,night1,-59040,-59040
1653722691546,-1007515376,night1,-59031,-59031
1653722691546,-1007615376,night1,-59038,-59038
1653722691546,-1007715376,night1,-59046,-59046
1653722691546,-1007815376,night1,-59032,-59032
1653722691546,-1007915376,night1,-59055,-59055
1653722692040,-1007015345,night1,-59084,-59084
1653722692040,-1007115345,night1,-59102,-59102
1653722692040,-1007215345,night1,-59095,-59095
1653722692040,-1007315345,night1,-59112,-59112
1653722692040,-1007415345,night1,-59162,-59162
1653722692529,-1006514942,night1,-59192,-59192
1653722692529,-1006614942,night1,-59249,-59249
1653722692529,-1006714942,night1,-59258,-59258
1653722692529,-1006814942,night1,-59265,-59265
1653722692529,-1006914942,night1,-59326,-59326
1653722693039,-1006015357,night1,-59366,-59366
1653722693039,-1006115357,night1,-59405,-59405
1653722693039,-1006215357,night1,-59411,-59411
1653722693039,-1006315357,night1,-59431,-59431
1653722693039,-1006415357,night1,-59430,-59430
1653722693549,-1005515345,night1,-59459,-59459
1653722693549,-1005615345,night1,-59493,-59493
1653722693549,-1005715345,night1,-59473,-59473
1653722693549,-1005815345,night1,-59457,-59457
1653722693549,-1005915345,night1,-59489,-59489
1653722694003,-1005015329,night1,-59493,-59493
1653722694003,-1005115329,night1,-59546,-59546
1653722694003,-1005215329,night1,-59530,-59530
1653722694003,-1005315329,night1,-59510,-59510
1653722694003,-1005415329,night1,-59524,-59524
1653722694504,-1004515325,night1,-59525,-59525
1653722694504,-1004615325,night1,-59561,-59561
1653722694504,-1004715325,night1,-59576,-59576
1653722694504,-1004815325,night1,-59570,-59570
1653722694504,-1004915325,night1,-59583,-59583
1653722694988,-1004013432,night1,-59580,-59580
