localTime,remoteTime,label,eda,eda_filtered
1653722701779,-1000250540,night1,-5601,-5601
1653722701779,-1000350540,night1,-5596,-5596
1653722701779,-1000450540,night1,-5599,-5599
1653722701779,-1000550540,night1,-5595,-5595
1653722701779,-1000650540,night1,-5599,-5599
1653722702273,-999750564,night1,-5602,-5602
1653722702273,-999850564,night1,-5600,-5600
1653722702273,-999950564,night1,-5603,-5603
1653722702273,-1000050564,night1,-5601,-5601
1653722702273,-1000150564,night1,-5603,-5603
1653722702763,-999250600,night1,-5603,-5603
1653722702763,-999350600,night1,-5596,-5596
1653722702763,-999450600,night1,-5595,-5595
1653722702763,-999550600,night1,-5602,-5602
1653722702763,-999650600,night1,-5599,-5599
1653722703278,-998750567,night1,-5599,-5599
1653722703278,-998850567,night1,-5597,-5597
1653722703278,-998950567,night1,-5591,-5591
1653722703278,-999050567,night1,-5591,-5591
1653722703278,-999150567,night1,-5594,-5594
1653722703744,-998250564,night1,-5591,-5591
1653722703744,-998350564,night1,-5582,-5582
1653722703744,-998450564,night1,-5584,-5584
1653722703744,-998550564,night1,-5579,-5579
1653722703744,-998650564,night1,-5579,-5579
1653722704242,-997750539,night1,-5570,-5570
1653722704242,-997850539,night1,-5563,-5563
1653722704242,-997950539,night1,-5565,-5565
1653722704242,-998050539,night1,-5562,-5562
1653722704242,-998150539,night1,-5559,-5559
1653722704732,-997250601,night1,-5554,-5554
1653722704732,-997350601,night1,-5550,-5550
1653722704732,-997450601,night1,-5546,-5546
1653722704732,-997550601,night1,-5544,-5544
1653722704732,-997650601,night1,-5543,-5543
1653722705227,-996749417,night1,-5537,-5537
1653722705227,-996849417,night1,-5532,-5532
1653722705227,-996949417,night1,-5534,-5534
1653722705227,-997049417,night1,-5537,-5537
1653722705227,-997149417,night1,-5532,-5532
1653722705734,-996250618,night1,-5532,-5532
1653722705734,-996350618,night1,-5528,-5528
1653722705734,-996450618,night1,-5530,-5530
1653722705734,-996550618,night1,-5527,-5527
1653722705734,-996650618,night1,-5530,-5530
1653722706244,-995750570,night1,-5526,-5526
1653722706244,-995850570,night1,-5521,-5521
1653722706244,-995950570,night1,-5526,-5526
1653722706244,-996050570,night1,-5527,-5527
1653722706244,-996150570,night1,-5521,-5521
1653722706708,-995250541,night1,-5525,-5525
1653722706708,-995350541,night1,-5521,-5521
1653722706708,-995450541,night1,-5518,-5518
1653722706708,-995550541,night1,-5525,-5525
1653722706708,-995650541,night1,-5525,-5525
1653722707195,-994750561,night1,-5525,-5525
1653722707195,-994850561,night1,-5522,-5522
1653722707195,-994950561,night1,-5524,-5524
1653722707195,-995050561,night1,-5525,-5525
1653722707195,-995150561,night1,-5527,-5527
1653722707692,-994250602,night1,-5528,-5528
1653722707692,-994350602,night1,-5522,-5522
1653722707692,-994450602,night1,-5526,-5526
1653722707692,-994550602,night1,-5528,-5528
1653722707692,-994650602,night1,-5528,-5528
1653722708194,-993750602,night1,-5527,-5527
1653722708194,-993850602,night1,-5527,-5527
1653722708194,-993950602,night1,-5524,-5524
1653722708194,-994050602,night1,-5528,-5528
1653722708194,-994150602,night1,-5535,-5535
1653722708701,-993250564,night1,-5529,-5529
1653722708701,-993350564,night1,-5528,-5528
1653722708701,-993450564,night1,-5535,-5535
1653722708701,-993550564,night1,-5538,-5538
1653722708701,-993650564,night1,-5540,-5540
1653722709171,-992750556,night1,-5540,-5540
1653722709171,-992850556,night1,-5536,-5536
1653722709171,-992950556,night1,-5535,-5535
1653722709171,-993050556,night1,-5538,-5538
1653722709171,-993150556,night1,-5540,-5540
1653722709665,-992250542,night1,-5544,-5544
1653722709665,-992350542,night1,-5542,-5542
1653722709665,-992450542,night1,-5543,-5543
1653722709665,-992550542,night1,-5542,-5542
1653722709665,-992650542,night1,-5543,-5543
1653722710160,-991750570,night1,-5544,-5544
1653722710160,-991850570,night1,-5537,-5537
1653722710160,-991950570,night1,-5544,-5544
1653722710160,-992050570,night1,-5546,-5546
1653722710160,-992150570,night1,-5545,-5545
1653722710654,-991247895,night1,-5548,-5548
1653722710654,-991347895,night1,-5544,-5544
1653722710654,-991447895,night1,-5550,-5550
1653722710654,-991547895,night1,-5551,-5551
1653722710654,-991647895,night1,-5553,-5553
1653722711160,-990750544,night1,-5552,-5552
1653722711160,-990850544,night1,-5551,-5551
1653722711160,-990950544,night1,-5554,-5554
1653722711160,-991050544,night1,-5556,-5556
