localTime,remoteTime,label,bvp,signalOK
1623228305824,2424105,rest,2128,0
1623228305824,2424125,rest,2079,0
1623228305824,2424145,rest,2029,0
1623228305824,2424165,rest,1981,0
1623228305824,2424185,rest,1940,0
1623228305824,2424205,rest,1905,0
1623228305824,2424225,rest,1887,1
1623228305824,2424246,rest,1895,1
1623228305824,2424266,rest,1914,1
1623228305824,2424287,rest,1890,1
1623228306324,2424308,rest,1937,1
1623228306324,2424328,rest,2028,1
1623228306324,2424348,rest,2070,1
1623228306324,2424368,rest,2112,0
1623228306324,2424388,rest,2000,0
1623228306324,2424408,rest,1898,0
1623228306324,2424428,rest,1840,0
1623228306324,2424448,rest,1802,0
1623228306324,2424469,rest,1805,0
1623228306324,2424489,rest,1809,0
1623228306324,2424510,rest,1837,0
1623228306324,2424530,rest,1874,0
1623228306324,2424550,rest,1904,0
1623228306324,2424570,rest,1911,0
1623228306324,2424590,rest,1883,0
1623228306324,2424610,rest,1939,0
1623228306324,2424630,rest,1937,0
1623228306324,2424650,rest,1918,0
1623228306324,2424670,rest,1902,0
1623228306324,2424691,rest,1882,0
1623228306324,2424711,rest,1878,0
1623228306324,2424732,rest,1878,0
1623228306324,2424752,rest,1886,0
1623228306324,2424772,rest,1905,0
1623228306324,2424792,rest,1948,0
1623228306829,2424813,rest,2013,0
1623228306829,2424833,rest,2153,0
1623228306829,2424853,rest,2203,0
1623228306829,2424873,rest,2355,0
1623228306829,2424893,rest,2318,0
1623228306829,2424913,rest,2201,0
1623228306829,2424933,rest,2080,0
1623228306829,2424954,rest,1983,0
1623228306829,2424974,rest,1935,0
1623228306829,2424994,rest,1902,0
1623228306829,2425014,rest,1890,0
1623228306829,2425034,rest,1895,0
1623228306829,2425054,rest,1904,0
1623228306829,2425074,rest,1914,0
1623228306829,2425094,rest,1925,0
1623228306829,2425114,rest,1939,0
1623228306829,2425135,rest,1955,0
1623228306829,2425155,rest,1965,0
1623228306829,2425176,rest,1953,0
1623228306829,2425196,rest,1931,0
1623228306829,2425216,rest,1913,0
1623228306829,2425236,rest,1890,0
1623228306829,2425256,rest,1851,0
1623228306829,2425276,rest,1835,0
1623228306829,2425296,rest,1842,0
1623228307334,2425317,rest,1875,0
1623228307334,2425337,rest,1989,0
1623228307334,2425358,rest,2073,0
1623228307334,2425378,rest,2035,1
1623228307334,2425399,rest,1910,1
1623228307334,2425419,rest,1824,1
1623228307334,2425439,rest,1776,1
1623228307334,2425459,rest,1767,1
1623228307334,2425479,rest,1793,1
1623228307334,2425499,rest,1825,1
1623228307334,2425519,rest,1851,1
1623228307334,2425539,rest,1915,1
1623228307334,2425559,rest,1911,1
1623228307334,2425580,rest,1907,1
1623228307334,2425600,rest,1914,1
1623228307334,2425621,rest,1927,1
1623228307334,2425641,rest,1957,1
1623228307334,2425661,rest,1999,1
1623228307334,2425681,rest,2041,1
1623228307334,2425701,rest,2091,1
1623228307334,2425721,rest,2125,1
1623228307334,2425741,rest,2137,1
1623228307334,2425761,rest,2131,1
1623228307334,2425781,rest,2105,1
1623228307334,2425802,rest,2084,1
1623228307842,2425823,rest,2062,1
1623228307842,2425844,rest,2112,1
1623228307842,2425864,rest,2139,1
1623228307842,2425884,rest,2094,1
1623228307842,2425904,rest,1969,1
1623228307842,2425924,rest,1884,1
1623228307842,2425944,rest,1808,1
1623228307842,2425964,rest,1763,1
1623228307842,2425984,rest,1757,1
1623228307842,2426004,rest,1792,1
1623228307842,2426025,rest,1840,1
1623228307842,2426045,rest,1885,1
1623228307842,2426066,rest,1934,1
1623228307842,2426086,rest,1958,1
1623228307842,2426106,rest,1965,1
1623228307842,2426126,rest,1936,1
1623228307842,2426146,rest,1983,1
1623228307842,2426166,rest,1971,1
1623228307842,2426186,rest,1968,1
1623228307842,2426206,rest,1961,1
1623228307842,2426226,rest,1942,1
1623228307842,2426247,rest,1926,1
1623228307842,2426267,rest,1919,1
1623228307842,2426288,rest,1919,1
1623228307842,2426308,rest,1910,1
1623228308343,2426329,rest,1908,1
1623228308343,2426349,rest,1995,1
1623228308343,2426369,rest,2047,0
1623228308343,2426389,rest,2034,0
1623228308343,2426409,rest,1921,0
1623228308343,2426429,rest,1840,0
1623228308343,2426449,rest,1839,0
1623228308343,2426470,rest,1871,0
1623228308343,2426490,rest,1933,0
1623228308343,2426511,rest,2022,0
1623228308343,2426531,rest,2110,0
